user_id,copy_id,rating
382,572,4
382,699,4
382,701,3
382,925,3
382,1021,3
382,1130,3
382,1147,3
382,1154,3
382,1328,4
382,1372,4
382,1442,3
382,1955,3
382,1991,3
382,2060,4
382,2321,4
382,2536,5
382,2613,3
382,2823,5
382,3113,4
382,3132,4
382,3383,3
382,3712,4
382,4007,4
382,4073,3
382,4726,4
382,4803,4
382,5020,4
382,5368,5
382,5724,3
382,6033,5
382,6156,5
382,6211,4
382,6809,4
382,7078,4
382,7230,4
382,7543,5
382,8661,4
382,8682,4
382,8899,3
382,9382,4
382,9877,4
382,13439,4
382,13453,3
382,13680,5
382,14098,3
382,15299,3
382,17799,3
382,18562,4
382,20268,4
382,21465,3
382,22451,4
382,22698,4
382,23349,4
382,24154,3
382,25111,3
382,29377,4
382,30083,3
382,31586,4
382,33309,5
382,36632,5
382,37641,3
382,41754,3
382,44673,3
382,45044,4
382,45494,4
382,45633,3
382,46433,4
382,53539,4
382,54054,3
382,55221,4
383,5,5
383,6,2
383,26,4
383,38,5
383,43,5
383,71,4
383,86,5
383,104,5
383,121,5
383,124,5
383,128,5
383,132,5
383,139,5
383,157,4
383,208,2
383,211,4
383,245,4
383,267,2
383,289,2
383,294,4
383,309,2
383,342,3
383,425,4
383,536,4
383,549,4
383,606,4
383,680,3
383,766,4
383,771,5
383,787,3
383,806,4
383,833,5
383,851,4
383,910,4
383,932,4
383,988,5
383,1005,5
383,1039,5
383,1055,4
383,1101,4
383,1151,4
383,1153,5
383,1290,5
383,1430,5
383,1798,5
383,1851,5
383,1875,4
383,1893,4
383,2003,4
383,2416,4
383,2477,5
383,2488,3
383,3523,5
383,4671,4
383,4985,4
383,5124,4
383,5215,4
383,5431,4
383,5833,4
383,5853,4
383,6257,4
383,6305,4
383,6481,4
383,6747,4
383,6782,4
383,6953,4
383,6980,4
383,7452,4
383,7629,5
383,7685,4
383,7897,4
383,7921,4
383,8851,4
383,8977,4
383,9105,5
383,9308,5
383,9647,4
383,9683,5
383,9954,4
383,10241,4
383,10807,4
383,11094,5
383,11187,2
383,12032,4
383,12187,5
383,12444,5
383,12532,4
383,13079,4
383,13194,5
383,13896,3
383,14068,4
383,14191,5
383,15144,4
383,15176,4
383,15305,5
383,16482,4
383,16741,5
383,16964,4
383,17562,4
383,18858,2
383,19491,3
383,19729,5
383,22251,4
383,22565,2
383,24616,4
383,24685,4
383,25294,4
383,25850,4
383,29471,4
383,30706,4
383,38156,4
383,41037,4
383,41588,4
383,46973,4
383,47238,4
383,48669,4
383,51789,4
384,1,5
384,6,2
384,7,5
384,38,3
384,44,5
384,59,5
384,69,5
384,73,3
384,101,4
384,112,3
384,133,4
384,154,5
384,158,5
384,161,4
384,169,3
384,180,5
384,207,5
384,218,2
384,222,3
384,279,5
384,311,4
384,314,3
384,329,3
384,342,4
384,346,5
384,366,4
384,388,3
384,407,3
384,434,5
384,450,4
384,464,5
384,594,5
384,606,2
384,625,4
384,646,4
384,685,5
384,720,4
384,779,5
384,906,3
384,952,4
384,988,5
384,1010,4
384,1075,2
384,1202,4
384,1223,3
384,1427,5
384,1438,5
384,1577,5
384,1675,5
384,1690,5
384,1794,3
384,1798,3
384,1930,4
384,2050,5
384,2148,1
384,2529,4
384,2585,5
384,2741,5
384,3032,5
384,3442,3
384,3616,4
384,3856,4
384,3864,5
384,4007,3
384,4016,5
384,4058,4
384,5215,2
384,5716,5
384,5810,5
384,5913,2
384,6079,5
384,7227,5
384,7941,5
384,7992,3
384,8876,5
384,9274,4
384,9416,3
384,10659,4
384,10881,4
384,11354,5
384,11506,3
384,12709,4
384,13611,1
384,15244,4
384,15802,4
384,16590,4
384,16691,5
384,17049,2
384,17749,5
384,19688,4
384,19796,4
384,22280,5
384,22846,4
384,22858,4
384,23524,5
384,24542,4
384,24967,2
384,25206,5
384,26060,5
384,27209,3
384,28575,3
384,29202,5
384,32292,5
384,32737,5
384,32887,5
384,33608,5
384,35185,5
384,38340,5
384,39353,5
384,41774,3
384,47832,5
384,48380,3
384,48452,2
385,3,5
385,5,5
385,6,5
385,9,5
385,12,5
385,22,5
385,43,5
385,44,5
385,45,4
385,72,5
385,82,5
385,102,5
385,109,5
385,111,3
385,120,4
385,126,5
385,131,5
385,142,5
385,154,4
385,170,5
385,193,5
385,234,4
385,236,4
385,250,5
385,264,4
385,292,4
385,309,5
385,322,3
385,345,5
385,365,4
385,377,4
385,417,2
385,503,4
385,585,3
385,596,5
385,625,3
385,630,4
385,632,5
385,646,5
385,726,2
385,798,4
385,1139,4
385,1207,4
385,1226,4
385,1268,1
385,1305,3
385,1333,5
385,1388,5
385,1406,5
385,1450,4
385,1531,3
385,1581,5
385,1667,2
385,1813,5
385,2050,5
385,2178,3
385,2218,4
385,2268,5
385,2487,3
385,2529,2
385,2591,3
385,2692,5
385,2804,5
385,2838,5
385,3113,4
385,3246,5
385,3599,3
385,3617,4
385,3856,5
385,3894,1
385,4029,4
385,4057,3
385,4147,3
385,4333,5
385,4455,3
385,4696,3
385,5020,5
385,5146,3
385,5182,5
385,5338,5
385,5473,3
385,5547,4
385,5975,4
385,6290,2
385,6320,5
385,6611,3
385,6781,5
385,7165,4
385,7449,4
385,7690,2
385,7842,2
385,7863,4
385,8310,5
385,8525,4
385,9023,3
385,9670,3
385,9855,4
385,10223,3
385,10425,4
385,10621,4
385,11163,3
385,11692,4
385,13820,5
385,13929,2
385,18481,2
385,18906,3
385,19003,3
385,20659,3
385,22450,4
385,23503,3
385,24747,3
385,27537,5
385,28768,3
385,29256,3
385,29946,4
385,30355,3
385,32962,4
385,34172,4
385,36567,5
385,38147,3
385,39081,3
385,45298,4
385,53962,3
385,54278,2
386,5,4
386,43,3
386,61,4
386,86,4
386,109,3
386,122,3
386,124,2
386,138,3
386,148,3
386,164,4
386,180,3
386,218,2
386,276,4
386,353,3
386,433,5
386,449,3
386,503,4
386,565,3
386,608,4
386,645,4
386,695,3
386,714,4
386,867,4
386,1086,4
386,1212,3
386,1224,3
386,1376,3
386,1505,4
386,1697,3
386,1717,4
386,1964,4
386,2241,4
386,2664,4
386,2722,4
386,3302,3
386,3440,3
386,3464,3
386,3837,2
386,3893,2
386,3931,3
386,4227,2
386,4265,3
386,4330,4
386,4562,2
386,6086,3
386,15872,4
386,18716,4
386,18823,4
386,19504,4
386,20576,4
386,20759,3
386,22503,3
386,23680,3
386,23729,3
386,24773,4
386,46132,5
386,49486,5
386,52345,4
386,54464,5
387,2,5
387,6,3
387,10,4
387,12,3
387,20,3
387,36,4
387,40,5
387,43,5
387,44,5
387,71,3
387,77,5
387,81,5
387,99,2
387,108,5
387,111,4
387,123,4
387,126,5
387,128,3
387,133,4
387,136,5
387,155,4
387,169,2
387,180,5
387,189,5
387,193,4
387,232,3
387,238,4
387,246,4
387,269,3
387,289,4
387,294,4
387,309,3
387,311,3
387,324,3
387,347,3
387,364,4
387,376,4
387,381,5
387,384,3
387,406,2
387,419,3
387,429,4
387,463,5
387,478,5
387,605,5
387,621,3
387,642,3
387,646,1
387,652,4
387,680,4
387,725,4
387,751,3
387,834,4
387,867,3
387,900,4
387,924,3
387,946,3
387,1013,3
387,1039,4
387,1051,4
387,1071,4
387,1075,3
387,1232,3
387,1267,2
387,1332,3
387,1386,4
387,1427,5
387,1451,2
387,1455,1
387,1587,4
387,1692,4
387,1761,3
387,1788,2
387,1800,3
387,1817,4
387,1893,3
387,1902,4
387,2092,2
387,2103,3
387,2116,4
387,2231,4
387,2252,3
387,2416,3
387,2477,3
387,2531,2
387,2535,3
387,2541,4
387,2570,3
387,2741,4
387,2946,3
387,3056,3
387,3341,3
387,3394,2
387,3532,3
387,3815,2
387,4008,4
387,4226,4
387,4383,3
387,4709,3
387,5216,3
387,5709,3
387,5831,3
387,6386,2
387,6429,4
387,6557,2
387,6722,2
387,6955,4
387,7069,4
387,7132,2
387,7605,3
387,7636,4
387,7844,2
387,7921,2
387,7946,5
387,8299,4
387,8436,3
387,8547,3
387,9852,2
387,9871,1
387,10131,2
387,10170,4
387,10310,3
387,10799,2
387,11355,3
387,11753,1
387,12058,2
387,12481,4
387,13278,5
387,13638,4
387,16794,1
387,16993,3
387,17745,1
387,18867,3
387,19805,2
387,20145,2
387,22164,2
387,22280,3
387,26328,3
387,27321,2
387,27477,3
387,28541,3
387,28928,3
387,29202,3
387,32884,3
387,33080,2
387,35153,3
387,46069,3
387,48483,2
388,4,5
388,5,4
388,7,4
388,16,3
388,43,5
388,47,5
388,73,4
388,82,5
388,102,5
388,105,4
388,122,4
388,126,4
388,130,5
388,140,5
388,154,3
388,157,5
388,218,3
388,222,4
388,242,3
388,250,5
388,330,4
388,336,2
388,376,4
388,378,3
388,408,4
388,466,4
388,495,4
388,582,3
388,621,4
388,677,2
388,783,4
388,802,4
388,907,4
388,913,2
388,1009,4
388,1040,5
388,1101,3
388,1229,4
388,1230,4
388,1251,4
388,1277,3
388,1310,4
388,1333,3
388,1337,5
388,1367,3
388,1398,3
388,1576,3
388,1679,3
388,1734,4
388,1943,3
388,2441,3
388,2535,3
388,2557,3
388,2582,4
388,2648,4
388,2773,4
388,3198,2
388,3461,3
388,4087,5
388,4150,4
388,4193,3
388,4336,3
388,4455,4
388,4987,3
388,5002,4
388,5125,5
388,5428,3
388,5854,3
388,6118,4
388,6480,3
388,6947,5
388,7255,2
388,7453,5
388,8546,3
388,10207,4
388,10949,4
388,12481,3
388,14269,3
388,14941,3
388,15677,4
388,15766,5
388,17092,4
388,19536,3
388,21423,4
388,23055,4
388,23739,4
388,23782,3
388,27116,4
388,30976,3
388,32648,3
388,34992,3
388,35756,3
388,36443,4
388,36785,4
388,36867,3
388,37656,3
388,38335,3
388,40518,4
388,43266,4
388,43720,3
388,43820,3
388,44197,4
388,52029,3
388,52224,4
388,52547,3
388,52942,4
388,53074,4
389,3,5
389,5,5
389,8,4
389,12,3
389,30,4
389,42,4
389,71,5
389,98,5
389,125,5
389,131,5
389,181,5
389,232,5
389,243,5
389,297,5
389,311,4
389,322,5
389,331,5
389,350,5
389,377,3
389,413,5
389,492,5
389,503,4
389,511,4
389,576,4
389,615,5
389,645,3
389,647,3
389,654,5
389,663,4
389,674,3
389,700,5
389,709,5
389,712,4
389,718,5
389,727,3
389,768,4
389,783,4
389,790,4
389,890,4
389,941,5
389,943,5
389,966,4
389,1094,4
389,1128,5
389,1142,4
389,1152,4
389,1156,4
389,1202,5
389,1268,4
389,1333,5
389,1389,2
389,1416,4
389,1442,3
389,1536,5
389,1562,5
389,1763,5
389,1769,5
389,1779,5
389,1916,5
389,1938,5
389,1981,4
389,2020,4
389,2047,4
389,2059,3
389,2173,4
389,2178,5
389,2303,5
389,2318,5
389,2336,5
389,2465,3
389,2532,5
389,2536,3
389,2540,4
389,2586,5
389,2610,5
389,2698,3
389,2808,5
389,2823,5
389,2873,5
389,3081,3
389,3108,3
389,3217,5
389,3247,5
389,3467,4
389,3487,5
389,3595,4
389,3622,4
389,3778,5
389,3792,5
389,3861,3
389,3981,5
389,4038,4
389,4125,5
389,4180,5
389,4455,4
389,4509,3
389,4713,5
389,4764,5
389,4864,5
389,5234,5
389,5629,5
389,5772,5
389,7077,2
389,7973,4
389,8525,2
389,8661,5
389,8900,5
389,8939,5
389,9040,4
389,9577,5
389,9873,2
389,10217,5
389,10223,4
389,10808,5
389,11177,2
389,11295,4
389,11448,1
389,11651,5
389,12061,3
389,12921,4
389,13381,2
389,13456,3
389,13770,5
389,13906,2
389,15410,5
389,17443,5
389,18324,4
389,18398,3
389,18937,5
389,20503,5
389,20595,5
389,23347,5
389,26474,5
389,36712,2
389,39297,5
389,39736,4
389,40392,5
389,47644,3
390,55,4
390,328,3
390,757,4
390,870,4
390,1154,5
390,1195,3
390,1230,5
390,1557,4
390,1734,4
390,1771,4
390,1903,5
390,2264,5
390,2454,4
390,2593,3
390,3903,4
390,5032,4
390,5191,5
390,5546,3
390,5745,4
390,5820,4
390,6009,2
390,6302,2
390,6496,4
390,6542,5
390,6659,4
390,7508,3
390,8491,5
390,8521,5
390,8814,3
390,8919,3
390,10280,3
390,10299,2
390,10320,4
390,10330,3
390,11751,3
390,11893,3
390,11984,4
390,12179,4
390,12351,4
390,12675,4
390,13111,3
390,13125,3
390,13136,3
390,13400,3
390,13597,4
390,13767,4
390,13915,3
390,13930,3
390,14156,3
390,14434,4
390,14619,3
390,15257,4
390,15292,3
390,15563,5
390,15803,4
390,15991,3
390,16881,3
390,17267,2
390,17294,3
390,17453,2
390,17749,4
390,17897,5
390,18185,4
390,18653,4
390,18660,2
390,18789,2
390,19158,4
390,19235,4
390,19363,3
390,19402,1
390,19429,4
390,21379,4
390,21808,3
390,21922,4
390,22280,4
390,22666,5
390,23523,1
390,23747,1
390,23905,5
390,24832,2
390,25360,2
390,28877,4
390,29544,4
390,30408,4
390,31289,5
390,31547,2
390,32038,4
390,32668,3
390,32679,4
390,33640,1
390,33762,5
390,35218,4
390,37589,5
390,37733,4
390,39663,4
390,39729,4
390,40636,4
390,40656,4
390,42671,3
390,44648,4
390,47578,3
390,48603,3
390,50999,3
390,51663,4
390,51835,4
390,52767,5
390,54139,4
390,54544,4
391,44,4
391,190,4
391,238,5
391,248,5
391,328,5
391,362,5
391,775,4
391,778,5
391,2156,5
391,2778,3
391,2899,4
391,3822,5
391,6371,5
391,7258,1
391,7300,5
391,7508,5
391,7523,4
391,9478,5
391,10029,3
391,10305,5
391,11044,5
391,11206,4
391,11416,4
391,11592,5
391,11751,5
391,12355,5
391,12949,4
391,13401,5
391,13914,5
391,14722,4
391,15172,3
391,15597,4
391,16881,4
391,19428,5
391,19478,2
391,19999,4
391,20267,5
391,21330,5
391,21413,3
391,21872,4
391,22921,4
391,23854,4
391,24472,5
391,24568,4
391,24914,4
391,25505,5
391,25675,3
391,25890,4
391,26525,3
391,27121,3
391,27750,2
391,28691,4
391,28848,3
391,28924,5
391,29059,4
391,29502,5
391,30068,4
391,30100,5
391,30214,4
391,31001,4
391,31417,4
391,31956,4
391,32402,5
391,32913,4
391,33772,5
391,34141,4
391,36484,3
391,36686,4
391,38067,4
391,38376,4
391,39086,4
391,40866,3
391,41499,4
391,41966,4
391,43431,3
391,43667,4
391,44205,5
391,45059,3
391,47832,3
391,48421,4
391,50105,4
391,50750,4
391,51986,4
391,52419,5
391,54361,4
391,54534,4
392,16,4
392,31,1
392,44,5
392,71,4
392,154,5
392,199,4
392,206,5
392,216,5
392,221,5
392,232,5
392,242,5
392,249,5
392,310,4
392,327,4
392,347,5
392,363,4
392,533,4
392,576,4
392,616,4
392,622,1
392,646,3
392,678,4
392,687,3
392,765,4
392,801,3
392,892,4
392,926,5
392,989,4
392,1207,3
392,1230,3
392,1404,5
392,1500,4
392,1712,5
392,1774,4
392,1793,5
392,1811,5
392,2036,3
392,2177,4
392,2191,4
392,2252,4
392,2570,4
392,2661,3
392,3257,4
392,3346,5
392,3522,4
392,3776,3
392,3802,4
392,4285,4
392,4868,5
392,4957,3
392,5117,3
392,5573,5
392,5759,5
392,5880,4
392,6295,4
392,7259,4
392,7355,4
392,8178,3
392,8460,3
392,9085,4
392,9184,5
392,9258,3
392,10027,5
392,10165,4
392,10464,4
392,10807,5
392,11003,4
392,11181,3
392,11355,4
392,11535,5
392,11719,4
392,11752,3
392,11761,5
392,12034,3
392,12463,5
392,13795,4
392,14572,4
392,14754,4
392,15467,3
392,16881,4
392,18167,4
392,18593,4
392,18758,4
392,20836,3
392,20979,2
392,21263,4
392,21480,3
392,22862,3
392,23045,3
392,24141,4
392,24515,4
392,24960,4
392,27125,5
392,28235,4
392,28617,4
392,31029,3
392,33536,5
392,34002,5
392,35647,4
392,36358,3
392,36813,4
392,40407,4
392,42751,4
392,45180,4
392,47186,3
392,49796,4
392,50129,4
392,51230,4
392,53409,4
392,55167,3
393,5,4
393,9,5
393,14,3
393,28,5
393,30,3
393,44,4
393,56,5
393,58,5
393,71,5
393,86,4
393,98,5
393,106,4
393,120,4
393,126,3
393,131,3
393,132,3
393,136,3
393,143,4
393,161,4
393,181,4
393,183,3
393,188,3
393,232,4
393,250,5
393,258,4
393,294,3
393,298,5
393,301,5
393,325,5
393,352,5
393,366,4
393,379,5
393,450,4
393,483,4
393,502,2
393,528,4
393,561,5
393,575,4
393,632,3
393,647,5
393,699,4
393,705,3
393,711,5
393,720,3
393,765,4
393,828,5
393,839,4
393,846,4
393,866,5
393,891,4
393,920,5
393,952,4
393,964,4
393,1006,5
393,1042,5
393,1047,5
393,1133,4
393,1202,3
393,1391,4
393,1556,4
393,1621,5
393,1855,5
393,1894,3
393,1919,4
393,2114,5
393,2147,5
393,2150,3
393,2159,4
393,2179,5
393,2281,4
393,2313,4
393,2537,4
393,2589,4
393,2633,5
393,2696,5
393,2732,5
393,2809,4
393,2842,4
393,3591,5
393,3954,1
393,4641,4
393,5197,5
393,5232,1
393,5475,4
393,5886,4
393,6160,3
393,6803,3
393,7159,5
393,7676,4
393,8311,5
393,9056,4
393,9211,3
393,9380,4
393,9870,3
393,10129,3
393,11091,4
393,11162,3
393,11553,4
393,11949,4
393,12519,4
393,13126,5
393,13752,3
393,13943,5
393,14097,5
393,15499,3
393,16756,4
393,16978,3
393,17142,2
393,17381,2
393,17774,3
393,18239,5
393,19001,5
393,19926,3
393,20500,4
393,23143,5
393,23672,4
393,23870,2
393,24176,4
393,24937,2
393,24987,3
393,25609,5
393,26470,4
393,26984,2
393,28408,3
393,29056,4
393,29539,2
393,29555,3
393,33477,3
393,33960,3
393,49139,3
394,2,3
394,5,4
394,33,4
394,52,4
394,63,4
394,68,5
394,71,4
394,86,5
394,107,5
394,120,4
394,126,5
394,132,1
394,137,5
394,195,4
394,232,4
394,238,2
394,251,3
394,297,5
394,331,4
394,386,4
394,395,4
394,430,4
394,437,4
394,529,4
394,546,3
394,555,4
394,577,3
394,646,5
394,684,3
394,718,4
394,765,4
394,916,3
394,950,5
394,1170,4
394,1206,3
394,1245,4
394,1308,2
394,1332,4
394,1417,4
394,1443,4
394,1585,2
394,1702,4
394,1779,4
394,1853,5
394,1990,4
394,2135,5
394,2155,4
394,2193,4
394,2268,4
394,2316,3
394,2363,4
394,2387,3
394,2538,4
394,2590,4
394,2605,4
394,2692,5
394,2695,5
394,2803,5
394,2823,4
394,3236,4
394,3327,2
394,3344,4
394,3571,4
394,3632,3
394,3737,3
394,3789,3
394,3857,3
394,4025,3
394,4305,4
394,4442,2
394,4606,5
394,5124,4
394,5690,3
394,5697,3
394,6042,3
394,6211,4
394,6810,4
394,6870,2
394,6923,4
394,7251,4
394,7255,3
394,7263,4
394,7519,4
394,7524,4
394,7631,5
394,7666,3
394,7951,5
394,8179,3
394,8241,2
394,8690,3
394,9505,3
394,10109,2
394,10316,4
394,10481,1
394,11253,3
394,12386,5
394,13001,3
394,13511,3
394,15827,3
394,17737,4
394,18988,4
394,19075,2
394,21489,3
394,21923,4
394,22900,3
394,23434,3
394,24999,3
394,25644,4
394,26278,4
394,26470,4
394,27532,3
394,28036,4
394,33322,4
394,33526,4
394,34358,3
394,38565,3
394,39214,4
394,42552,3
394,48073,4
394,54483,3
395,5,4
395,8,5
395,26,4
395,37,4
395,43,5
395,105,4
395,110,3
395,126,4
395,130,4
395,132,2
395,140,4
395,152,3
395,162,5
395,194,4
395,221,4
395,295,4
395,313,4
395,342,4
395,355,4
395,391,4
395,408,4
395,435,4
395,441,4
395,561,5
395,611,5
395,664,3
395,677,4
395,691,3
395,751,3
395,758,3
395,823,4
395,855,3
395,894,5
395,922,2
395,989,3
395,1002,4
395,1091,4
395,1095,5
395,1171,4
395,1331,4
395,1418,4
395,1667,3
395,1775,3
395,1786,3
395,1936,3
395,1964,3
395,2066,3
395,2589,3
395,2877,3
395,2927,5
395,3032,2
395,3052,3
395,3286,3
395,3388,5
395,3420,3
395,3628,4
395,3657,4
395,3824,5
395,3844,3
395,3867,3
395,3929,3
395,4052,4
395,4103,3
395,4125,5
395,4191,3
395,4227,3
395,4354,4
395,4608,3
395,4881,5
395,4893,4
395,5020,3
395,5183,3
395,5529,3
395,5820,4
395,5881,4
395,5946,3
395,6463,3
395,6695,4
395,7337,3
395,7734,3
395,7908,4
395,8251,3
395,8294,3
395,8461,4
395,8637,4
395,8995,4
395,9504,3
395,9805,3
395,9812,4
395,9832,5
395,9935,2
395,11187,4
395,11289,4
395,12058,3
395,12934,4
395,12971,4
395,13045,2
395,13681,4
395,14180,4
395,14412,4
395,17358,2
395,18613,3
395,19270,3
395,19594,4
395,20576,4
395,20841,4
395,21303,4
395,21845,3
395,23880,3
395,24173,4
395,25173,4
395,25371,3
395,28769,4
395,33854,4
395,35240,4
395,37003,3
395,37641,4
395,39515,3
395,39519,3
395,39917,3
395,40156,3
395,40307,3
395,44305,4
395,45070,4
395,46496,4
395,46763,4
395,47961,3
395,48473,4
395,48743,5
395,50159,3
395,52958,3
395,54477,3
396,6,3
396,44,3
396,71,3
396,72,2
396,101,2
396,113,4
396,144,4
396,154,5
396,157,4
396,167,5
396,168,3
396,181,3
396,191,5
396,205,2
396,212,3
396,233,4
396,235,3
396,249,4
396,312,4
396,322,1
396,345,2
396,349,4
396,435,4
396,463,4
396,551,4
396,574,5
396,624,2
396,646,5
396,727,3
396,754,1
396,804,4
396,952,4
396,989,4
396,1008,3
396,1039,3
396,1050,3
396,1112,4
396,1153,5
396,1156,1
396,1216,4
396,1334,5
396,1375,2
396,1386,3
396,1445,3
396,1471,3
396,1574,5
396,1586,3
396,1657,5
396,1668,4
396,1686,4
396,1764,2
396,1825,4
396,2066,4
396,2073,2
396,2196,1
396,2249,4
396,2265,3
396,2361,2
396,2488,2
396,2502,4
396,2530,1
396,2534,2
396,3092,3
396,3238,4
396,3420,4
396,3483,4
396,3598,1
396,3767,2
396,3828,4
396,4336,2
396,4699,3
396,4862,3
396,4906,4
396,5085,4
396,5409,5
396,5501,5
396,5632,3
396,5747,4
396,6079,3
396,6345,5
396,6430,1
396,7229,2
396,7259,2
396,7541,4
396,7845,2
396,7938,5
396,8294,2
396,8524,4
396,8546,2
396,8646,4
396,8725,5
396,9028,3
396,9051,3
396,9130,4
396,9208,4
396,9668,3
396,9871,2
396,10154,3
396,10180,3
396,10425,3
396,11095,3
396,11188,5
396,11288,2
396,11635,5
396,11720,3
396,11754,3
396,13047,3
396,13439,3
396,13929,4
396,15140,3
396,15147,2
396,16110,2
396,17861,2
396,19397,3
396,19410,2
396,19712,3
396,24927,2
396,25200,5
396,29890,4
396,31165,4
396,31412,3
396,32998,3
396,34283,2
396,40517,3
396,41039,4
396,42241,4
396,42446,4
396,44416,3
396,45582,3
396,50154,2
396,51798,3
396,52574,3
396,54439,1
397,2,4
397,5,5
397,6,2
397,14,3
397,25,4
397,29,4
397,43,5
397,62,3
397,73,4
397,85,5
397,97,5
397,103,4
397,105,5
397,115,3
397,123,5
397,126,5
397,131,5
397,133,3
397,138,5
397,145,3
397,156,4
397,183,4
397,199,4
397,204,5
397,221,5
397,245,3
397,294,4
397,298,4
397,313,5
397,410,4
397,436,4
397,440,4
397,449,5
397,523,5
397,549,5
397,562,5
397,576,5
397,663,4
397,679,3
397,793,4
397,867,4
397,889,4
397,1017,4
397,1023,4
397,1074,3
397,1145,4
397,1171,5
397,1275,3
397,1420,4
397,1500,5
397,1550,4
397,1671,4
397,1701,4
397,1764,4
397,1766,5
397,1964,3
397,2053,4
397,2177,4
397,2491,4
397,2692,1
397,2724,5
397,2873,4
397,3200,3
397,3216,4
397,3230,3
397,3344,5
397,3388,3
397,3570,4
397,3636,4
397,3783,5
397,4374,4
397,4672,4
397,5070,4
397,5242,5
397,5344,3
397,5345,4
397,5577,5
397,5837,4
397,6697,3
397,7012,3
397,7652,4
397,7731,3
397,8040,3
397,8141,5
397,8179,3
397,9648,4
397,11491,5
397,11855,4
397,12030,4
397,13080,3
397,13702,4
397,14392,4
397,14727,3
397,15063,3
397,15602,4
397,15851,4
397,16282,3
397,20062,4
397,29619,4
397,37996,5
397,38319,5
397,40549,4
397,54726,4
398,5,3
398,10,4
398,13,4
398,28,4
398,35,4
398,41,5
398,43,4
398,44,4
398,52,4
398,62,4
398,71,5
398,83,3
398,106,3
398,112,4
398,120,3
398,124,3
398,127,3
398,132,4
398,143,4
398,152,3
398,156,4
398,160,4
398,176,4
398,180,4
398,185,4
398,201,4
398,219,3
398,240,4
398,268,1
398,275,5
398,296,4
398,314,5
398,349,5
398,384,5
398,424,3
398,438,3
398,448,4
398,476,4
398,503,4
398,554,4
398,569,5
398,610,4
398,639,4
398,697,5
398,703,4
398,771,4
398,1029,4
398,1037,4
398,1043,3
398,1260,4
398,1398,3
398,1723,5
398,1797,5
398,2027,4
398,2298,3
398,2374,4
398,2423,3
398,2701,4
398,2743,4
398,2924,5
398,3130,4
398,3223,5
398,3712,5
398,3774,4
398,4045,4
398,4264,4
398,4266,3
398,4276,4
398,4570,4
398,4769,4
398,5274,4
398,5390,4
398,5735,5
398,6021,4
398,6330,4
398,6335,4
398,6476,4
398,6798,4
398,7019,4
398,7324,3
398,7334,3
398,7991,4
398,8535,4
398,9410,4
398,10613,4
398,10620,4
398,10829,4
398,10883,4
398,11357,4
398,11640,4
398,12124,4
398,12223,4
398,12337,4
398,12548,4
398,12794,4
398,12837,4
398,13292,4
398,14495,5
398,14772,4
398,15094,4
398,16317,4
398,16790,4
398,18097,4
398,18614,4
398,19899,4
398,20905,4
398,21686,4
398,23697,4
398,25198,4
398,25734,4
398,26344,4
398,27216,4
398,28047,4
398,30110,5
398,30606,5
398,31893,3
398,32549,4
398,33266,4
398,35260,4
398,35713,5
398,38144,4
398,40263,4
398,40279,4
398,40996,5
398,42107,4
398,45155,4
398,47827,4
398,48993,4
398,53534,4
399,152,3
399,220,3
399,253,4
399,312,2
399,324,4
399,416,3
399,479,5
399,495,5
399,545,5
399,561,5
399,678,2
399,910,3
399,959,4
399,1035,5
399,1068,5
399,1155,3
399,1310,4
399,1329,3
399,1455,4
399,1567,5
399,1669,1
399,1760,2
399,1840,3
399,1938,3
399,2073,3
399,2190,5
399,2221,4
399,2359,3
399,2539,4
399,2567,5
399,2587,5
399,2844,4
399,2877,3
399,2929,4
399,2938,5
399,3058,4
399,3097,5
399,3113,4
399,3617,4
399,3675,4
399,3932,5
399,4031,4
399,4043,4
399,4073,2
399,4125,4
399,4130,3
399,4360,4
399,4428,5
399,4562,3
399,4646,4
399,4673,4
399,4933,3
399,6258,4
399,6920,4
399,7537,5
399,7781,4
399,7845,3
399,7890,2
399,8598,3
399,9015,4
399,9587,3
399,9647,4
399,9870,4
399,10169,3
399,11178,4
399,11292,2
399,11547,5
399,11724,4
399,11812,4
399,11864,4
399,12300,4
399,12601,5
399,14011,4
399,14058,3
399,14245,5
399,14827,3
399,14938,5
399,15297,4
399,17697,4
399,18044,3
399,18477,3
399,19410,3
399,20249,2
399,20944,5
399,22192,3
399,24312,4
399,24477,4
399,26470,4
399,28361,4
399,32464,3
399,33697,4
